region,year,genres,count
North America,2005,Fan film,3
North America,2005,Fantasy,56
North America,2005,Fantasy Adventure,6
North America,2005,Fantasy Comedy,5
North America,2005,Feminist Film,1
North America,2005,Filipino Movies,2
North America,2005,Film,8
North America,2005,Film & Television History,7
North America,2005,Film adaptation,35
North America,2005,Film noir,1
North America,2005,Finance & Investing,1
North America,2005,Gangster Film,4
North America,2005,Gay,16
North America,2005,Gay Interest,16
North America,2005,Gay Themed,20
North America,2005,Gay pornography,2
North America,2005,Gender Issues,3
North America,2005,Gothic Film,3
North America,2005,Graphic & Applied Arts,2
North America,2005,Gross out,1
North America,2005,Gross-out film,1
North America,2005,Gulf War,1
North America,2005,Hagiography,2
North America,2005,Haunted House Film,2
North America,2005,Health & Fitness,1
North America,2005,Heist,4
North America,2005,Hip hop movies,7
North America,2005,Historical Epic,1
North America,2005,Historical drama,4
North America,2005,Historical fiction,1
North America,2005,History,15
North America,2005,Holiday Film,8
North America,2005,Horror,143
North America,2005,Horror Comedy,6
North America,2005,Horse racing,2
North America,2005,Illnesses & Disabilities,7
North America,2005,Indie,211
North America,2005,Instrumental Music,1
North America,2005,Interpersonal Relationships,5
North America,2005,Inventions & Innovations,1
North America,2005,Japanese Movies,12
North America,2005,Journalism,1
North America,2005,Jungle Film,1
North America,2005,LGBT,48
North America,2005,Law & Crime,7
North America,2005,Marriage Drama,2
North America,2005,Martial Arts Film,16
North America,2005,Media Studies,4
North America,2005,Medical fiction,1
North America,2005,Melodrama,5
North America,2005,Mockumentary,7
North America,2005,Monster,2
North America,2005,Monster movie,10
North America,2005,Mumblecore,2
North America,2005,Music,34
North America,2005,Musical,24
North America,2005,Musical Drama,6
North America,2005,Musical comedy,3
North America,2005,Mystery,40
North America,2005,Mythological Fantasy,1
North America,2005,Natural horror films,6
North America,2005,Nature,3
North America,2005,Neo-noir,2
North America,2005,Parody,28
North America,2005,Period piece,29
North America,2005,Political cinema,16
North America,2005,Political drama,18
North America,2005,Political satire,1
North America,2005,Political thriller,8
North America,2005,Pornographic movie,4
North America,2005,Prison,2
North America,2005,Prison film,2
North America,2005,Private military company,2
North America,2005,Psychological thriller,33
North America,2005,Punk rock,5
North America,2005,Reboot,1
North America,2005,Remake,7
North America,2005,Road movie,7
North America,2005,Rockumentary,15
North America,2005,Romance Film,127
North America,2005,Romantic comedy,72
North America,2005,Romantic drama,48
North America,2005,Romantic fantasy,1
North America,2005,Satire,12
North America,2005,Sci-Fi Horror,5
North America,2005,Science Fiction,77
North America,2005,Screwball comedy,1
North America,2005,Sex comedy,7
North America,2005,Sexploitation,2
North America,2005,Short Film,89
North America,2005,Silent film,2
North America,2005,Slapstick,5
North America,2005,Slasher,30
North America,2005,Social issues,34
North America,2005,Social problem film,2
North America,2005,Softcore Porn,1
North America,2005,Space opera,1
North America,2005,Space western,1
North America,2005,Splatter film,2
North America,2005,Sports,57
North America,2005,Spy,3
North America,2005,Stand-up comedy,3
North America,2005,Steampunk,2
North America,2005,Stoner film,1
North America,2005,Stop motion,1
North America,2005,Superhero,4
North America,2005,Superhero movie,14
North America,2005,Supernatural,32
North America,2005,Surrealism,2
North America,2005,Suspense,7
North America,2005,Swashbuckler films,1
North America,2005,Sword and sorcery,1
North America,2005,Teen,31
North America,2005,Television movie,59
North America,2005,Thriller,170
North America,2005,Time travel,4
North America,2005,Tragedy,1
North America,2005,Tragicomedy,4
North America,2005,Travel,3
North America,2005,War film,37
North America,2005,Western,8
North America,2005,Workplace Comedy,4
North America,2005,World History,1
North America,2005,World cinema,29
North America,2005,Wuxia,1
North America,2005,Zombie Film,19
North America,2006,Absurdism,6
North America,2006,Action,133
North America,2006,Action Comedy,1
North America,2006,Action Thrillers,22
North America,2006,Action/Adventure,101
North America,2006,Addiction Drama,1
North America,2006,Adult,3
North America,2006,Adventure,93
North America,2006,Adventure Comedy,5
North America,2006,Airplanes and airports,4
North America,2006,Albino bias,1
North America,2006,Alien Film,2
North America,2006,Americana,4
North America,2006,Animal Picture,6
North America,2006,Animals,2
North America,2006,Animated Musical,1
North America,2006,Animated cartoon,8
North America,2006,Animation,70
North America,2006,Anime,5
North America,2006,Anti-war,1
North America,2006,Anti-war film,1
North America,2006,Art film,1
North America,2006,Auto racing,4
North America,2006,Avant-garde,6
North America,2006,B-movie,25
North America,2006,Biographical film,20
North America,2006,Biography,79
North America,2006,Biopic [feature],9
North America,2006,Black comedy,32
North America,2006,Black-and-white,3
North America,2006,Bloopers & Candid Camera,2
North America,2006,Boxing,1
North America,2006,Buddy film,11
North America,2006,Caper story,2
North America,2006,Chase Movie,2
North America,2006,Childhood Drama,4
North America,2006,Children's,36
North America,2006,Children's Entertainment,1
North America,2006,Children's Fantasy,8
North America,2006,Children's/Family,37
North America,2006,Chinese Movies,8
North America,2006,Christian film,14
North America,2006,Christmas movie,8
North America,2006,Combat Films,1
North America,2006,Comedy,347
North America,2006,Comedy Thriller,5
North America,2006,Comedy film,11
North America,2006,Comedy horror,2
North America,2006,Comedy of Errors,2
North America,2006,Comedy of manners,5
North America,2006,Comedy-drama,57
North America,2006,Coming of age,41
North America,2006,Computer Animation,22
North America,2006,Concert film,16
North America,2006,Costume Horror,1
North America,2006,Costume drama,7
North America,2006,Courtroom Comedy,1
North America,2006,Courtroom Drama,4
North America,2006,Creature Film,13
North America,2006,Crime Comedy,6
North America,2006,Crime Drama,5
North America,2006,Crime Fiction,108
North America,2006,Crime Thriller,55
North America,2006,Cult,29
North America,2006,Culture & Society,61
North America,2006,Dance,3
North America,2006,Demonic child,1
North America,2006,Detective,2
North America,2006,Detective fiction,2
North America,2006,Disaster,11
North America,2006,Docudrama,16
North America,2006,Documentary,245
North America,2006,Domestic Comedy,2
North America,2006,Doomsday film,1
North America,2006,Drama,452
North America,2006,Dystopia,5
North America,2006,Educational,1
North America,2006,Ensemble Film,20
North America,2006,Environmental Science,5
North America,2006,Epic,4
North America,2006,Epic Western,2
North America,2006,Erotic Drama,3
North America,2006,Erotic thriller,4
North America,2006,Erotica,2
North America,2006,Escape Film,1
North America,2006,Experimental film,10
North America,2006,Extreme Sports,2
North America,2006,Fairy tale,3
North America,2006,Family & Personal Relationships,1
North America,2006,Family Drama,19
North America,2006,Family Film,95
North America,2006,Family-Oriented Adventure,14
North America,2006,Fan film,2
North America,2006,Fantasy,67
North America,2006,Fantasy Adventure,4
North America,2006,Fantasy Comedy,7
North America,2006,Fantasy Drama,1
North America,2006,Feminist Film,2
North America,2006,Filipino Movies,1
North America,2006,Film,8
North America,2006,Film & Television History,6
North America,2006,Film \u00e0 clef,1
North America,2006,Film adaptation,46
North America,2006,Film noir,3
North America,2006,Future noir,3
North America,2006,Gangster Film,10
North America,2006,Gay,11
North America,2006,Gay Interest,11
North America,2006,Gay Themed,17
North America,2006,Gay pornography,4
North America,2006,Gender Issues,7
North America,2006,Glamorized Spy Film,1
North America,2006,Gothic Film,4
North America,2006,Graphic & Applied Arts,3
North America,2006,Gross out,4
North America,2006,Gross-out film,4
North America,2006,Hagiography,3
North America,2006,Hardcore pornography,1
North America,2006,Haunted House Film,1
North America,2006,Health & Fitness,1
North America,2006,Heaven-Can-Wait Fantasies,1
North America,2006,Heist,4
North America,2006,Hip hop movies,6
North America,2006,Historical Epic,2
North America,2006,Historical drama,1
North America,2006,Historical fiction,2
North America,2006,History,30
North America,2006,Holiday Film,6
North America,2006,Horror,181
North America,2006,Horror Comedy,11
North America,2006,Illnesses & Disabilities,3
North America,2006,Indie,287
North America,2006,Inspirational Drama,4
North America,2006,Instrumental Music,1
North America,2006,Interpersonal Relationships,5
North America,2006,Inventions & Innovations,2
North America,2006,Japanese Movies,12
North America,2006,Juvenile Delinquency Film,1
North America,2006,LGBT,46
North America,2006,Law & Crime,6
North America,2006,Marriage Drama,3
North America,2006,Martial Arts Film,9
North America,2006,Master Criminal Films,1
North America,2006,Media Satire,5
North America,2006,Media Studies,3
North America,2006,Melodrama,1
North America,2006,Mockumentary,15
North America,2006,Monster,2
North America,2006,Monster movie,6
North America,2006,Mumblecore,1
North America,2006,Music,37
North America,2006,Musical,28
North America,2006,Musical Drama,4
North America,2006,Musical comedy,2
North America,2006,Mystery,63
North America,2006,Natural disaster,1
North America,2006,Natural horror films,9
North America,2006,Nature,9
North America,2006,Neo-noir,2
North America,2006,Parkour in popular culture,3
North America,2006,Parody,36
North America,2006,Period piece,54
North America,2006,Political cinema,34
North America,2006,Political drama,24
North America,2006,Political satire,2
North America,2006,Political thriller,10
North America,2006,Pornographic movie,7
North America,2006,Pornography,1
North America,2006,Prison,1
North America,2006,Private military company,1
North America,2006,Psychological thriller,67
North America,2006,Punk rock,4
North America,2006,Reboot,3
North America,2006,Religious Film,1
North America,2006,Remake,2
North America,2006,Revisionist Fairy Tale,1
North America,2006,Revisionist Western,5
North America,2006,Road movie,12
North America,2006,Road-Horror,2
North America,2006,Roadshow theatrical release,1
North America,2006,Rockumentary,19
North America,2006,Romance Film,153
North America,2006,Romantic comedy,73
North America,2006,Romantic drama,61
North America,2006,Romantic fantasy,2
North America,2006,Satire,15
North America,2006,Sci-Fi Adventure,2
North America,2006,Sci-Fi Horror,5
North America,2006,Sci-Fi Thriller,1
North America,2006,Science Fiction,72
North America,2006,Science fiction Western,1
North America,2006,Sex comedy,15
North America,2006,Short Film,87
North America,2006,Silent film,2
North America,2006,Slapstick,12
